time,XAUUSD,EURUSD,NAS100,US30,SPX500,USDJPY
2024-06-17,2312.39990234375,1.0702168941497803,19902.75,38778.1015625,5473.22998046875,157.54600524902344
2024-06-18,2330.39990234375,1.0740677118301392,19908.859375,38834.859375,5487.02978515625,157.6999969482422
2024-06-19,2330.39990234375,1.0742292404174805,19908.859375,38834.859375,5487.02978515625,157.87100219726562
2024-06-20,2353.800048828125,1.0751532316207886,19752.30078125,39134.76171875,5473.169921875,157.95799255371094
2024-06-21,2316.39990234375,1.0706409215927124,19700.4296875,39150.328125,5464.6201171875,158.93099975585938
2024-06-24,2330.0,1.0687757730484009,19474.619140625,39411.2109375,5447.8701171875,159.86099243164062
2024-06-25,2316.60009765625,1.0732723474502563,19701.130859375,39112.16015625,5469.2998046875,159.68600463867188
2024-06-26,2299.199951171875,1.0709619522094727,19751.05078125,39127.80078125,5477.89990234375,159.68600463867188
2024-06-27,2324.5,1.068010926246643,19789.029296875,39164.05859375,5482.8701171875,160.62100219726562
2024-06-28,2327.699951171875,1.0708472728729248,19682.869140625,39118.859375,5460.47998046875,160.68699645996094
2024-07-01,2327.60009765625,1.0735257863998413,19812.220703125,39169.51953125,5475.08984375,160.90699768066406
2024-07-02,2323.0,1.0737102031707764,20011.890625,39331.8515625,5509.009765625,161.51199340820312
2024-07-03,2359.800048828125,1.0748412609100342,20186.630859375,39308.0,5537.02001953125,161.50399780273438
2024-07-04,2359.800048828125,1.0793308019638062,20186.630859375,39308.0,5537.02001953125,161.62100219726562
2024-07-05,2388.5,1.0810693502426147,20391.970703125,39375.87109375,5567.18994140625,161.35800170898438
2024-07-08,2355.199951171875,1.082602620124817,20439.5390625,39344.7890625,5572.85009765625,160.63800048828125
2024-07-09,2360.10009765625,1.0830950736999512,20453.01953125,39291.96875,5576.97998046875,160.85699462890625
2024-07-10,2372.199951171875,1.0814785957336426,20675.380859375,39721.359375,5633.91015625,161.33099365234375
2024-07-11,2415.0,1.083329677581787,20211.359375,39753.75,5584.5400390625,161.60699462890625
2024-07-12,2414.0,1.0872756242752075,20331.490234375,40000.8984375,5615.35009765625,158.2010040283203
2024-07-15,2422.89990234375,1.0885539054870605,20386.880859375,40211.71875,5631.22021484375,158.31300354003906
2024-07-16,2462.39990234375,1.0901559591293335,20398.619140625,40954.48046875,5667.2001953125,158.14100646972656
2024-07-17,2454.800048828125,1.0902509689331055,19799.140625,41198.078125,5588.27001953125,158.35000610351562
2024-07-18,2451.800048828125,1.094020128250122,19705.08984375,40665.01953125,5544.58984375,155.68600463867188
2024-07-19,2395.5,1.0901559591293335,19522.619140625,40287.53125,5505.0,157.14999389648438
2024-07-22,2392.0,1.0899182558059692,19822.869140625,40415.44140625,5564.41015625,157.4219970703125
2024-07-23,2404.60009765625,1.0889805555343628,19754.33984375,40358.08984375,5555.740234375,156.89100646972656
2024-07-24,2413.300048828125,1.0850694179534912,19032.390625,39853.87109375,5427.1298828125,155.76800537109375
2024-07-25,2351.89990234375,1.0839520692825317,18830.580078125,39935.0703125,5399.22021484375,153.89100646972656
2024-07-26,2380.0,1.0851283073425293,19023.66015625,40589.33984375,5459.10009765625,153.69700622558594
2024-07-29,2377.300048828125,1.0853756666183472,19059.490234375,40539.9296875,5463.5400390625,154.13900756835938
2024-07-30,2405.0,1.081946611404419,18796.26953125,40743.328125,5436.43994140625,153.83299255371094
2024-07-31,2426.5,1.0816072225570679,19362.4296875,40842.7890625,5522.2998046875,152.6699981689453
2024-08-01,2435.0,1.082391619682312,18890.390625,40347.96875,5446.68017578125,149.74400329589844
2024-08-02,2425.699951171875,1.0787602663040161,18440.849609375,39737.26171875,5346.56005859375,149.2010040283203
2024-08-05,2401.699951171875,1.0910836458206177,17895.16015625,38703.26953125,5186.330078125,145.58399963378906
2024-08-06,2389.10009765625,1.0950982570648193,18077.919921875,38997.66015625,5240.02978515625,145.7899932861328
2024-08-07,2390.5,1.0926215648651123,17867.369140625,38763.44921875,5199.5,144.73199462890625
2024-08-08,2422.199951171875,1.0928125381469727,18413.8203125,39446.48828125,5319.31005859375,146.12399291992188
2024-08-09,2432.10009765625,1.0915720462799072,18513.099609375,39497.5390625,5344.16015625,147.66900634765625
2024-08-12,2462.39990234375,1.091381311416626,18542.029296875,39357.01171875,5344.39013671875,147.04200744628906
2024-08-13,2466.699951171875,1.0936251878738403,19006.4296875,39765.640625,5434.43017578125,146.98199462890625
2024-08-14,2439.39990234375,1.0996986627578735,19022.6796875,40008.390625,5455.2099609375,146.9709930419922
2024-08-15,2453.10009765625,1.1013215780258179,19490.150390625,40563.05859375,5543.22021484375,147.2530059814453
2024-08-16,2498.60009765625,1.0972732305526733,19508.51953125,40659.76171875,5554.25,149.2220001220703
2024-08-19,2501.800048828125,1.1024993658065796,19766.490234375,40896.53125,5608.25,147.95599365234375
2024-08-20,2511.300048828125,1.1086474657058716,19719.8203125,40834.96875,5597.1201171875,146.69900512695312
2024-08-21,2508.39990234375,1.112792730331421,19824.83984375,40890.48828125,5620.85009765625,145.3470001220703
2024-08-22,2478.89990234375,1.115536093711853,19491.83984375,40712.78125,5570.64013671875,145.1179962158203
2024-08-23,2508.39990234375,1.111716389656067,19720.869140625,41175.078125,5634.60986328125,146.20199584960938
2024-08-26,2517.699951171875,1.1187934875488281,19516.439453125,41240.51953125,5616.83984375,144.0
2024-08-27,2516.0,1.1164700984954834,19581.51953125,41250.5,5625.7998046875,144.51600646972656
2024-08-28,2501.0,1.117793083190918,19350.779296875,41091.421875,5592.18017578125,143.97500610351562
2024-08-29,2525.699951171875,1.1124955415725708,19325.44921875,41335.05078125,5591.9599609375,144.43299865722656
2024-08-30,2493.800048828125,1.1080454587936401,19574.640625,41563.078125,5648.39990234375,144.88999938964844
2024-09-02,2493.800048828125,1.1044842004776,19574.640625,41563.078125,5648.39990234375,146.38099670410156
2024-09-03,2489.89990234375,1.1067456007003784,18958.740234375,40936.9296875,5528.93017578125,146.7220001220703
2024-09-04,2493.39990234375,1.1048868894577026,18921.400390625,40974.96875,5520.06982421875,145.35299682617188
2024-09-05,2511.39990234375,1.1080454587936401,18930.330078125,40755.75,5503.41015625,143.32400512695312
2024-09-06,2493.5,1.1111111640930176,18421.310546875,40345.41015625,5408.419921875,143.39300537109375
2024-09-09,2501.800048828125,1.1087212562561035,18660.779296875,40829.58984375,5471.0498046875,142.48599243164062
2024-09-10,2512.300048828125,1.1037527322769165,18829.140625,40736.9609375,5495.52001953125,143.177001953125
2024-09-11,2512.10009765625,1.1020983457565308,19237.30078125,40861.7109375,5554.1298828125,142.23399353027344
2024-09-12,2551.199951171875,1.1010911464691162,19423.0703125,41096.76953125,5595.759765625,142.58999633789062
2024-09-13,2581.300048828125,1.1077877283096313,19514.58984375,41393.78125,5626.02001953125,141.49899291992188
2024-09-16,2580.39990234375,1.1088441610336304,19423.060546875,41622.078125,5633.08984375,140.7899932861328
2024-09-17,2564.300048828125,1.1129536628723145,19432.400390625,41606.1796875,5634.580078125,140.7899932861328
2024-09-18,2570.699951171875,1.1123099327087402,19344.490234375,41503.1015625,5618.259765625,142.01499938964844
2024-09-19,2588.0,1.1114816665649414,19839.830078125,42025.19140625,5713.64013671875,142.7100067138672
2024-09-20,2619.89990234375,1.1161960363388062,19791.490234375,42063.359375,5702.5498046875,142.85800170898438
2024-09-23,2626.5,1.1160838603973389,19852.19921875,42124.6484375,5718.56982421875,144.00399780273438
2024-09-24,2651.199951171875,1.1111727952957153,19944.83984375,42208.21875,5732.93017578125,143.63800048828125
2024-09-25,2659.199951171875,1.1191190481185913,19972.609375,41914.75,5722.259765625,142.96299743652344
2024-09-26,2669.89990234375,1.1131023168563843,20115.5390625,42175.109375,5745.3701171875,144.68299865722656
2024-09-27,2644.300048828125,1.117717981338501,20008.619140625,42313.0,5738.169921875,145.0760040283203
2024-09-30,2636.10009765625,1.1169815063476562,20060.689453125,42330.1484375,5762.47998046875,142.7830047607422
2024-10-01,2667.300048828125,1.113660216331482,19773.30078125,42156.96875,5708.75,143.7100067138672
2024-10-02,2647.10009765625,1.1063904762268066,19802.58984375,42196.51953125,5709.5400390625,143.73599243164062
2024-10-03,2657.10009765625,1.1048502922058105,19793.33984375,42011.58984375,5699.93994140625,146.58200073242188
2024-10-04,2645.800048828125,1.103557825088501,20035.01953125,42352.75,5751.06982421875,146.83999633789062
2024-10-07,2644.800048828125,1.0974539518356323,19800.740234375,41954.23828125,5695.93994140625,148.82000732421875
2024-10-08,2615.0,1.0975743532180786,20107.779296875,42080.37109375,5751.1298828125,148.14599609375
2024-10-09,2606.0,1.0975743532180786,20268.859375,42512.0,5792.0400390625,148.15899658203125
2024-10-10,2620.60009765625,1.0943313837051392,20241.759765625,42454.12109375,5780.0498046875,149.16000366210938
2024-10-11,2657.60009765625,1.0933860540390015,20271.970703125,42863.859375,5815.02978515625,148.70399475097656
2024-10-14,2647.800048828125,1.0925379991531372,20439.05078125,43065.21875,5859.85009765625,149.33399963378906
2024-10-15,2661.39990234375,1.0909169912338257,20159.830078125,42740.421875,5815.259765625,149.6699981689453
2024-10-16,2674.0,1.0884116888046265,20174.05078125,43077.69921875,5842.47021484375,149.0989990234375
2024-10-17,2691.0,1.0862481594085693,20190.419921875,43239.05078125,5841.47021484375,149.5760040283203
2024-10-18,2713.699951171875,1.0829542875289917,20324.0390625,43275.91015625,5864.669921875,150.10000610351562
2024-10-21,2723.10009765625,1.0868619680404663,20361.470703125,42931.6015625,5853.97998046875,149.60000610351562
2024-10-22,2744.199951171875,1.0817828178405762,20390.4609375,42924.890625,5851.2001953125,150.60499572753906
2024-10-23,2714.39990234375,1.079727053642273,20066.9609375,42514.94921875,5797.419921875,151.13800048828125
2024-10-24,2734.89990234375,1.0780508518218994,20232.869140625,42374.359375,5809.85986328125,152.7689971923828
2024-10-25,2740.89990234375,1.0824151039123535,20352.01953125,42114.3984375,5808.1201171875,151.7830047607422
2024-10-28,2742.89990234375,1.0796570777893066,20351.0703125,42387.5703125,5823.52001953125,152.95199584960938
2024-10-29,2768.39990234375,1.0816774368286133,20550.650390625,42233.05078125,5832.919921875,153.1790008544922
2024-10-30,2788.5,1.0820636749267578,20387.69921875,42141.5390625,5813.669921875,153.2740020751953
2024-10-31,2738.300048828125,1.0859178304672241,19890.419921875,41763.4609375,5705.4501953125,153.20399475097656
2024-11-01,2738.60009765625,1.0886130332946777,20033.140625,42052.19140625,5728.7998046875,151.97999572753906
2024-11-04,2736.10009765625,1.087453007698059,19963.599609375,41794.6015625,5712.68994140625,152.28700256347656
2024-11-05,2740.300048828125,1.0874056816101074,20227.4609375,42221.87890625,5782.759765625,152.2760009765625
2024-11-06,2667.60009765625,1.093445897102356,20781.330078125,43729.9296875,5929.0400390625,151.43499755859375
2024-11-07,2698.39990234375,1.073306918144226,21101.5703125,43729.33984375,5973.10009765625,154.32000732421875
2024-11-08,2687.5,1.0795172452926636,21117.1796875,43988.98828125,5995.5400390625,153.17999267578125
2024-11-11,2611.199951171875,1.0714898109436035,21106.58984375,44293.12890625,6001.35009765625,152.9040069580078
2024-11-12,2600.0,1.066439151763916,21070.7890625,43910.98046875,5983.990234375,153.47999572753906
2024-11-13,2580.800048828125,1.061672568321228,21036.16015625,43958.19140625,5985.3798828125,154.65499877929688
2024-11-14,2568.199951171875,1.0564124584197998,20896.669921875,43750.859375,5949.169921875,155.4290008544922
2024-11-15,2565.699951171875,1.0530084371566772,20394.130859375,43444.98828125,5870.6201171875,156.46800231933594
2024-11-18,2610.60009765625,1.0533745288848877,20539.189453125,43389.6015625,5893.6201171875,154.66400146484375
2024-11-19,2627.10009765625,1.059490442276001,20684.58984375,43268.94140625,5916.97998046875,154.61700439453125
2024-11-20,2648.199951171875,1.0607603788375854,20667.099609375,43408.46875,5917.10986328125,154.71800231933594
2024-11-21,2672.10009765625,1.0546187162399292,20740.779296875,43870.3515625,5948.7099609375,155.2949981689453
2024-11-22,2709.89990234375,1.0469341278076172,20776.23046875,44296.51171875,5969.33984375,154.21800231933594
2024-11-25,2616.800048828125,1.0479873418807983,20804.890625,44736.5703125,5987.3701171875,154.14599609375
2024-11-26,2620.300048828125,1.0444300174713135,20922.900390625,44860.30859375,6021.6298828125,154.3780059814453
2024-11-27,2639.89990234375,1.0491198301315308,20744.490234375,44722.05859375,5998.740234375,153.00900268554688
2024-11-28,2639.89990234375,1.0562450885772705,20744.490234375,44722.05859375,5998.740234375,151.33599853515625
2024-11-29,2657.0,1.0563008785247803,20930.369140625,44910.6484375,6032.3798828125,151.1739959716797
2024-12-02,2634.89990234375,1.0545074939727783,21164.599609375,44782.0,6047.14990234375,149.8979949951172
2024-12-03,2644.699951171875,1.0501223802566528,21229.3203125,44705.53125,6049.8798828125,149.50799560546875
2024-12-04,2653.800048828125,1.0510826110839844,21492.359375,45014.0390625,6086.490234375,149.64700317382812
2024-12-05,2626.60009765625,1.051414132118225,21425.220703125,44765.7109375,6075.10986328125,150.56700134277344
2024-12-06,2638.60009765625,1.058559536933899,21622.25,44642.51953125,6090.27001953125,150.20700073242188
2024-12-09,2664.89990234375,1.0565463304519653,21440.8203125,44401.9296875,6052.85009765625,150.02999877929688
2024-12-10,2697.60009765625,1.0555204153060913,21368.1796875,44247.828125,6034.91015625,151.4080047607422
2024-12-11,2733.800048828125,1.0532968044281006,21763.98046875,44148.55859375,6084.18994140625,151.8070068359375
2024-12-12,2687.5,1.0506850481033325,21615.26953125,43914.12109375,6051.25,152.2449951171875
2024-12-13,2656.0,1.0474056005477905,21780.25,43828.05859375,6051.08984375,152.58700561523438
2024-12-16,2651.39990234375,1.051005244255066,22096.66015625,43717.48046875,6074.080078125,153.4530029296875
2024-12-17,2644.39990234375,1.0517348051071167,22001.080078125,43449.8984375,6050.60986328125,154.08599853515625
2024-12-18,2636.5,1.0495051145553589,21209.3203125,42326.87109375,5872.16015625,153.57200622558594
2024-12-19,2592.199951171875,1.0350252389907837,21110.509765625,42342.23828125,5867.080078125,154.67300415039062
2024-12-20,2628.699951171875,1.0364949703216553,21289.150390625,42840.26171875,5930.85009765625,157.6439971923828
2024-12-23,2612.300048828125,1.0433076620101929,21503.169921875,42906.94921875,5974.06982421875,156.5330047607422
2024-12-24,2620.0,1.0405826568603516,21797.650390625,43297.03125,6040.0400390625,157.1649932861328
2024-12-25,2620.0,1.0402579307556152,21797.650390625,43297.03125,6040.0400390625,157.10699462890625
2024-12-26,2638.800048828125,1.0399551391601562,21768.310546875,43325.80078125,6037.58984375,157.13299560546875
2024-12-27,2617.199951171875,1.0423181056976318,21473.01953125,42992.2109375,5970.83984375,157.7480010986328
2024-12-30,2606.10009765625,1.0429377555847168,21197.08984375,42573.73046875,5906.93994140625,157.8730010986328
2024-12-31,2629.199951171875,1.040615200996399,21012.169921875,42544.21875,5881.6298828125,156.9949951171875
2025-01-02,2658.89990234375,1.0351860523223877,20975.619140625,42392.26953125,5868.5498046875,157.718994140625
2025-01-03,2645.0,1.0268205404281616,21326.16015625,42732.12890625,5942.47021484375,157.36199951171875
2025-01-06,2638.39990234375,1.0305347442626953,21559.5,42706.55859375,5975.3798828125,157.4810028076172
2025-01-07,2656.699951171875,1.0386372804641724,21173.0390625,42528.359375,5909.02978515625,157.7429962158203
2025-01-08,2664.5,1.034554123878479,21180.970703125,42635.19921875,5918.25,158.23599243164062
2025-01-09,2683.800048828125,1.0314701795578003,21180.970703125,42635.19921875,5918.25,158.19200134277344
2025-01-10,2708.5,1.0297601222991943,20847.580078125,41938.44921875,5827.0400390625,158.04800415039062
2025-01-13,2673.5,1.0244431495666504,20784.720703125,42297.12109375,5836.22021484375,157.88699340820312
