time,symbol,open,high,low,close,volume,source
2026-03-29T02:43:00Z,BTCUSD,66723.47,66723.48,66723.47,66723.48,1435035633.7638865,binance
2026-03-29T02:44:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:44:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:44:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:44:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:44:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:44:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:44:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:44:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:44:00Z,BTCUSD,66719.68,66719.68,66707.26,66707.26,2152722101.5666285,binance
2026-03-29T02:45:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:45:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:45:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:45:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:45:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:45:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:45:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:45:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:45:00Z,BTCUSD,66700.01,66712.19,66700.01,66712.19,1435301626.9425807,binance
2026-03-29T02:46:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:46:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:46:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:46:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:46:00Z,BTCUSD,66719.36,66721.2,66719.36,66721.2,1433039980.7795572,binance
2026-03-29T02:46:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:46:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:46:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:46:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:47:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:47:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:47:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:47:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:47:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:47:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:47:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:47:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:47:00Z,BTCUSD,66704.02,66704.02,66692.93,66692.93,2148660682.116468,binance
2026-03-29T02:48:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:48:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:48:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:48:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:48:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:48:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:48:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:48:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:48:00Z,BTCUSD,66687.02,66708.82,66687.02,66708.82,1432240035.3227797,binance
2026-03-29T02:49:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:49:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:49:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:49:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:49:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:49:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:49:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:49:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:49:00Z,BTCUSD,66708.81,66711.21,66708.81,66711.21,1432380375.5984259,binance
2026-03-29T02:50:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:50:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:50:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:50:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:50:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:50:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:50:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:50:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:50:00Z,BTCUSD,66739.31,66763.64,66739.31,66755.0,2150532532.6328993,binance
2026-03-29T02:51:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:51:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:51:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:51:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:51:00Z,BTCUSD,66787.0,66789.1,66787.0,66789.1,1434349839.8977566,binance
2026-03-29T02:51:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:51:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:51:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:51:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:52:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:52:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:52:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:52:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:52:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:52:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:52:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:52:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:52:00Z,BTCUSD,66787.02,66791.6,66787.01,66791.6,2152014203.3181033,binance
2026-03-29T02:53:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:53:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:53:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:53:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:53:00Z,BTCUSD,66840.7,66840.7,66828.9,66828.9,1436330202.2845132,binance
2026-03-29T02:53:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:53:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:53:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:53:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:54:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:54:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:54:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:54:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:54:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:54:00Z,BTCUSD,66807.82,66814.29,66806.86,66806.86,2150584449.937131,binance
2026-03-29T02:55:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:55:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:55:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:55:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:55:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:55:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:55:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:55:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:55:00Z,BTCUSD,66790.16,66790.16,66772.98,66772.98,1423529063.4191587,binance
2026-03-29T02:56:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:56:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:56:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:56:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:56:00Z,BTCUSD,66777.95,66777.95,66756.82,66756.82,1423627029.886544,binance
2026-03-29T02:56:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:56:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:56:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:56:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:57:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:57:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:57:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:57:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:57:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:57:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:57:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:57:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:57:00Z,BTCUSD,66784.45,66790.78,66784.45,66789.68,2135750511.4026752,binance
2026-03-29T02:58:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:58:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:58:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:58:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:58:00Z,BTCUSD,66771.62,66785.99,66771.62,66785.99,1424024275.1922026,binance
2026-03-29T02:58:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:58:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:58:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:58:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:59:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T02:59:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:59:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T02:59:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T02:59:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T02:59:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T02:59:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T02:59:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T02:59:00Z,BTCUSD,66797.0,66802.52,66784.79,66802.52,2138669946.5260704,binance
2026-03-29T03:00:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:00:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:00:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:00:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:00:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:00:00Z,BTCUSD,66809.96,66809.96,66795.28,66795.28,1431716572.868019,binance
2026-03-29T03:00:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:00:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:00:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:01:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:01:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:01:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:01:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:01:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:01:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:01:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:01:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:01:00Z,BTCUSD,66802.13,66802.13,66802.13,66802.13,2151500651.8549438,binance
2026-03-29T03:02:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:02:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:02:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:02:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:02:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:02:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:02:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:02:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:02:00Z,BTCUSD,66804.71,66804.71,66804.71,66804.71,1434028782.3347273,binance
2026-03-29T03:03:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:03:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:03:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:03:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:03:00Z,BTCUSD,66804.7,66804.7,66760.49,66760.49,1433940480.4727473,binance
2026-03-29T03:03:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:03:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:03:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:03:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:04:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:04:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:04:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:04:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:04:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:04:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:04:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:04:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:04:00Z,BTCUSD,66773.66,66811.02,66773.66,66811.02,2155046087.9309525,binance
2026-03-29T03:05:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:05:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:05:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:05:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:05:00Z,BTCUSD,66805.33,66805.33,66796.45,66796.45,1449379476.4794421,binance
2026-03-29T03:05:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:05:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:05:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:05:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:06:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:06:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:06:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:06:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:06:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:06:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:06:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:06:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:06:00Z,BTCUSD,66801.08,66801.08,66782.08,66782.08,2181125939.150433,binance
2026-03-29T03:07:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:07:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:07:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:07:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:07:00Z,BTCUSD,66775.77,66775.77,66771.63,66771.63,1453838942.311035,binance
2026-03-29T03:07:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:07:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:07:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:07:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:08:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:08:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:08:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:08:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:08:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:08:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:08:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:08:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:08:00Z,BTCUSD,66771.96,66810.25,66771.96,66810.25,2180214330.6831164,binance
2026-03-29T03:09:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:09:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:09:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:09:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:09:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:09:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:09:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:09:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:09:00Z,BTCUSD,66780.65,66812.75,66780.65,66812.75,1457780329.8161287,binance
2026-03-29T03:10:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:10:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:10:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:10:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:10:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:10:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:10:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:10:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:10:00Z,BTCUSD,66791.69,66791.69,66790.11,66790.11,1469365204.5853558,binance
2026-03-29T03:11:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:11:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:11:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:11:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:11:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:11:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:11:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:11:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:11:00Z,BTCUSD,66784.5,66784.5,66771.63,66771.63,2205043536.7869577,binance
2026-03-29T03:12:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:12:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:12:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:12:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:12:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:12:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:12:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:12:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:12:00Z,BTCUSD,66790.98,66797.57,66790.98,66797.57,1470374702.8339968,binance
2026-03-29T03:13:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:13:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:13:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:13:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:13:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:13:00Z,BTCUSD,66788.63,66796.25,66788.63,66796.25,1470226520.9852,binance
2026-03-29T03:13:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:13:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,3703425000.0,yahoo
2026-03-29T03:13:00Z,US30,45166.64,45166.64,45166.64,45166.64,1665272871.0,yahoo
2026-03-29T03:14:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,407102.0,yahoo
2026-03-29T03:14:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
2026-03-29T03:14:00Z,NAS100,23132.771,23132.771,23132.771,23132.771,2468950000.0,yahoo
2026-03-29T03:14:00Z,US30,45166.64,45166.64,45166.64,45166.64,1110181914.0,yahoo
2026-03-29T03:14:00Z,XAUUSD,4524.3,4524.3,4524.3,4524.3,610653.0,yahoo
2026-03-29T03:14:00Z,EURUSD,1.151,1.151,1.151,1.151,0.0,yahoo
